"3.386317014694214"
"1.6834831237792969"
"3.431899070739746"
"2.7353498935699463"
"4.414896011352539"
"NAN"
"2.9134321212768555"
"3.0932278633117676"
"1.5171420574188232"
"NAN"
"3.6833081245422363"
"3.3096790313720703"
"1.7810468673706055"
"NAN"
"4.342960834503174"
"2.3784899711608887"
"4.094942092895508"
"2.061253070831299"
"1.8407800197601318"
"NAN"
"4.224802017211914"
"1.6598899364471436"
"1.8403420448303223"
"3.7934470176696777"
"2.7671821117401123"
"5.2206361293792725"
"6.200124979019165"
"2.982614040374756"
"4.836205959320068"
"NAN"
"4.216925859451294"
"3.749891996383667"
"4.461438894271851"
"2.556621789932251"
"2.5106699466705322"
"4.0896830558776855"
"3.6181540489196777"
"1.9354031085968018"
"1.0997250080108643"
"3.8402888774871826"
"NAN"
"5.062091827392578"
"3.0370869636535645"
"NAN"
"1.357017993927002"
"2.532737970352173"
"4.392438888549805"
"2.4376728534698486"
"3.8681509494781494"
"3.6275382041931152"
"3.033416986465454"
"5.8121559619903564"
"1.066452980041504"
"2.915972948074341"
"4.392372131347656"
"4.953748941421509"
"3.575798988342285"
"0.7091889381408691"
"1.543133020401001"
"2.446906089782715"
"2.686549186706543"
"1.9600532054901123"
"2.6836581230163574"
"4.336071014404297"
"3.9912750720977783"
"0.8482179641723633"
"NAN"
"NAN"
"3.4034481048583984"
"2.6677908897399902"
"3.6676080226898193"
"3.508233070373535"
"2.5804519653320312"
"3.7546119689941406"
"2.9020700454711914"
"3.554033041000366"
"NAN"
"2.88643217086792"
"3.0743091106414795"
"2.7679879665374756"
"4.20261812210083"
"3.7289319038391113"
"2.2949838638305664"
"3.5800530910491943"
"2.757061004638672"
"4.48560905456543"
"NAN"
"3.7226250171661377"
"0.5704829692840576"
"NAN"
"4.089445114135742"
"2.3408260345458984"
"NAN"
"2.7067341804504395"
"4.6956422328948975"
"1.6582350730895996"
"2.8701388835906982"
"4.5293121337890625"
"3.7209291458129883"
"3.038968086242676"
